"DATA_YEAR","PROPERTY_ID","PROP_DESC_ID","PROPERTY_VALUE","DATE_RECOVERED","NIBRS_PROP_DESC_ID"
2018,105707233,9,0,,113242517
2018,105703664,63,85,,113234105
2018,105698792,3,1,,113242531
2018,105698800,25,100,,113234124
2018,105698800,9,0,,113234126
2018,105703689,20,100,,113234134
2018,105703689,25,300,,113242547
2018,105703689,63,145,,113234135
2018,105698812,63,29,07-AUG-18,113242552
2018,105698813,63,29,,113239504
2018,105703706,7,257,,113234154
2018,105707281,63,25,22-AUG-18,113234159
2018,105707282,63,25,,113242568
2018,105703721,16,35,,113239545
2018,105703721,6,160,,113239543
2018,105703721,27,200,,113239542
2018,105698863,3,1000,14-AUG-18,113239556
2018,105698864,3,1000,,113242594
2018,105707335,20,185,,113242649
2018,105698903,63,66,,113242657
2018,105698903,27,1847,,113242654
2018,105698903,8,30,,113242656
2018,105698902,63,66,21-AUG-18,113239606
2018,105698902,27,1847,21-AUG-18,113242653
2018,105698902,8,30,21-AUG-18,113239605
2018,105707361,4,100,,113242680
2018,105703800,25,20,,113242693
2018,105703800,22,0,,113234280
2018,105703800,63,20,,113234281
2018,105703808,4,2500,,113234292
2018,105707385,17,100,,113242701
2018,105698968,10,,,113239679
2018,105708093,10,,,113240265
2018,105708114,67,1,,113235030
2018,105714386,10,2,,113235038
2018,105714386,17,222948,,113235037
2018,105714386,51,0,,113243674
2018,105714406,35,1,,113235057
2018,105714409,10,,,113235058
2018,105708210,10,,,113243792
2018,105708242,63,1,,113243820
2018,105704289,36,1080,,113225812
2018,105696053,3,1,,113228651
2018,105704295,3,1,06-AUG-18,113225816
2018,105701246,3,2000,,113225832
2018,105704317,16,250,,113228675
2018,105701252,65,1000,,113225845
2018,105701254,10,,,113225847
2018,105704332,63,150,,113220770
2018,105701265,63,2688,,113225867
2018,105701302,8,32,,113225917
2018,105701302,2,240,,113225916
2018,105696156,46,24,,113225944
2018,105696165,19,13,03-JUL-18,113220885
2018,105696167,19,13,,113220887
2018,105701331,3,1,,113225962
2018,105696182,10,,,113228834
2018,105701365,22,0,,113228891
2018,105704487,21,102,,113228886
2018,105701365,20,102,,113228890
2018,105704508,20,3500,,113220987
2018,105701431,20,35983,,113226092
2018,105704559,10,,,113221085
2018,105704559,11,1,,113226119
2018,105701470,28,3000,,113229018
2018,105701496,9,0,,113226183
2018,105701496,20,1,,113226186
2018,105701496,51,0,,113229070
2018,105701510,3,350,,113229077
2018,105701516,63,5,,113226208
2018,105696365,36,122,01-AUG-18,113221205
2018,105696366,36,122,,113221206
2018,105701552,20,150,,113226273
2018,105696398,63,200,,113229125
2018,105704670,13,400,,113229138
2018,105704688,16,5,,113229162
2018,105704697,29,150,,113229170
2018,105704697,61,599,,113229171
2018,105696444,54,50,,113229190
2018,105704739,20,3327,,113226384
2018,105704736,9,0,17-AUG-18,113229216
2018,105704739,9,0,,113229219
2018,105696465,38,800,,113221360
2018,105696465,62,1200,,113226388
2018,105704762,63,1,,113229254
2018,105696482,54,400,,113221387
2018,105696482,63,500,,113229255
2018,105701665,2,5,,113231442
2018,105696494,2,5,22-AUG-18,113231439
2018,105701698,10,,,113231488
2018,105696571,6,20,,113236522
2018,105696571,63,1,,113229391
2018,105696571,36,50,,113229389
2018,105701767,2,20,,113229425
2018,105704925,8,4,,113231613
2018,105696664,19,153,,113236643
2018,105696663,21,153,,113231668
2018,105705009,51,0,,113229559
2018,105705009,19,206,,113229557
2018,105696711,43,80,,113236714
2018,105696711,6,200,,113229588
2018,105701867,63,55,,113236722
2018,105696730,47,0,,113231740
2018,105696730,6,20,,113229615
2018,105696730,2,1,,113229613
2018,105696730,61,100,,113229621
2018,105696730,9,0,,113236738
2018,105696730,20,200,,113229619
2018,105696730,10,1,,113236739
2018,105696730,45,50,,113231739
2018,105696730,17,500,,113236740
2018,105696730,25,10,,113231738
2018,105701877,36,150,,113231748
2018,105701877,63,300,,113236754
2018,105705072,50,48,,113229641
2018,105701898,38,600,,113236817
2018,105701896,5,1500,,113231781
2018,105705098,10,,,113236829
2018,105701916,19,119,,113231806
2018,105701914,19,119,14-JUL-18,113231804
2018,105705137,19,288,,113229718
2018,105705136,19,288,16-JUL-18,113236865
2018,105705140,67,1,,113229724
2018,105705143,61,900,,113229736
2018,105705143,63,60,,113229737
2018,105705143,25,35,,113229735
2018,105705186,25,1,,113231880
2018,105705186,62,120,,113231883
2018,105705186,63,1,,113231884
2018,105705186,3,2000,,113229794
2018,105705186,43,35,,113231881
2018,105705186,20,193,,113231879
2018,105705181,3,2000,22-JUL-18,113229792
2018,105705186,7,101,,113229795
2018,105705186,56,1,,113231882
2018,105701973,20,168,,113236920
2018,105701973,9,0,,113236918
2018,105696862,20,3500,,113229812
2018,105705209,20,1500,,113236942
2018,105696890,3,1,,113231925
2018,105705218,3,1,25-JUL-18,113236957
2018,105696899,38,1000,,113229852
2018,105705234,27,30,,113229870
2018,105705234,66,20,,113229871
2018,105705234,8,15,,113229867
2018,105705242,6,16,27-JUL-18,113231955
2018,105705244,6,16,,113229880
2018,105696931,21,400,,113236997
2018,105696939,3,100,,113229905
2018,105702041,36,100,,113231985
2018,105702041,6,300,,113237009
2018,105702041,27,15,,113231982
2018,105702041,20,15,,113237012
2018,105696953,10,,,113229920
2018,105705302,9,0,,113237052
2018,105705302,51,0,,113237056
2018,105705302,25,15,,113237054
2018,105705302,47,0,,113232022
2018,105705302,63,1,,113229959
2018,105705356,3,2500,14-AUG-18,113230023
2018,105705357,3,2500,,113232090
2018,105697029,8,20,,113230025
2018,105702144,3,4000,,113230064
2018,105702142,3,4000,15-AUG-18,113232130
2018,105705431,19,78,,113232178
2018,105705440,52,0,,113230122
2018,105705445,6,500,,113230130
2018,105702200,20,2000,,113237254
2018,105702209,63,1,,113237263
2018,105702228,61,500,,113237284
2018,105697150,19,781,28-AUG-18,113230222
2018,105702242,19,781,,113230224
2018,105702309,37,2000,,113237413
2018,105702309,3,525,,113232346
2018,105705580,32,10000,,113237425
2018,105702324,3,2600,,113230372
2018,105705599,61,200,,113232380
2018,105697259,61,190,,113237455
2018,105697259,20,214,,113232388
2018,105697259,6,350,,113232387
2018,105705631,38,400,,113237495
2018,105697316,20,30,,113237524
2018,105697316,7,15,,113237525
2018,105702393,26,1,,113232455
2018,105705713,10,,,113230572
2018,105702451,8,5,,113230578
2018,105702458,50,15,,113232524
2018,105702458,38,20,,113232523
2018,105705734,8,430,01-AUG-18,113237652
2018,105697407,8,430,,113230598
2018,105705782,67,1,,113230658
2018,105705782,25,20,,113230657
2018,105702490,3,500,,113232567
2018,105705782,6,100,,113232568
2018,105705789,10,,,113237718
2018,105697451,3,45000,03-AUG-18,113232570
2018,105702496,63,100,,113230675
2018,105672718,16,100,,113201213
2018,105667076,38,2500,,113195736
2018,105667083,63,500,,113201218
2018,105667083,64,1000,,113201219
2018,105667083,39,3600,,113201217
2018,105678195,3,1000,,113201262
2018,105672750,3,1000,12-JUL-18,113201260
2018,105678210,63,1,,113190033
2018,105678250,63,50,,113190082
2018,105678250,3,4000,,113201332
2018,105678247,3,2000,30-JUL-18,113195844
2018,105678250,61,100,,113201335
2018,105678253,36,150,,113195850
2018,105678253,7,600,,113190085
2018,105678253,54,140,,113201343
2018,105678253,26,500,,113190088
2018,105678253,25,50,,113201340
2018,105667179,20,81,,113201362
2018,105667179,26,400,,113201363
2018,105667179,47,0,,113190104
2018,105672822,38,300,,113201368
2018,105667182,3,2800,,113195857
2018,105672818,3,2800,18-AUG-18,113195854
2018,105667182,38,450,,113201365
2018,105678262,3,1500,04-AUG-18,113195862
2018,105678263,3,1500,,113201371
2018,105667189,6,30,,113190117
2018,105667188,6,30,07-AUG-18,113190113
2018,105667188,62,15,07-AUG-18,113201370
2018,105667189,62,15,,113195865
2018,105667189,26,704,,113190116
2018,105667188,26,704,07-AUG-18,113190114
2018,105678269,3,2000,,113201373
2018,105672828,20,765,,113201377
2018,105667201,63,1,,113201385
2018,105672839,7,600,,113190136
2018,105667205,42,200,,113201394
2018,105672839,47,0,,113201396
2018,105678284,3,1000,,113190141
2018,105667211,6,20,,113190142
2018,105667218,16,150,,113190149
2018,105678293,61,800,,113201410
2018,105678299,61,600,,113195890
2018,105678311,20,1,,113201426
2018,105678311,9,0,,113190180
2018,105678311,17,1600,,113195901
2018,105678311,38,1,,113201428
2018,105678311,26,1,,113201427
2018,105678314,63,300,,113190183
2018,105667232,3,2000,,113190185
2018,105667245,20,50,,113201448
2018,115102209,36,2100,,125626399
2018,115092801,8,35,,125631534
2018,115096417,2,1,,125634836
2018,115102293,20,500,20-MAR-18,125634838
2018,115092805,20,2050,,125631539
2018,115102306,19,50,,125626515
2018,115092970,3,50,,125631739
2018,115102452,35,1000,,125631773
2018,115102490,20,50000,,125631819
2018,115102490,17,48600,,125631818
2018,115102502,20,400,,125626777
2018,115102511,63,1,,125626784
2018,115102631,63,0,,125626938
2018,115102738,13,615,,125632026
2018,115102737,13,615,28-APR-18,125632025
2018,115096705,3,1600,,125635185
2018,115093152,3,1600,10-MAY-18,125637058
2018,115102773,36,160,,125637094
2018,115102781,19,150,,125637099
2018,115102796,21,890,,125637115
2018,115096738,63,100,,125635229
2018,102720896,21,28400,,109443580
2018,102720998,6,140,,109443695
2018,102721017,17,2000,,109443716
2018,102721092,31,1,,109443798
2018,102721098,63,100,,109443805
2018,102721093,35,10,,109443799
2018,102721307,20,1,,109444087
2018,102721300,23,112,18-APR-18,109444070
2018,102721303,23,133,,109444074
2018,102721341,38,1,,109444122
2018,102721344,8,6,,109444131
2018,102721372,20,100,,109444161
2018,102721412,3,200,,109444203
2018,102721428,3,700,,109444225
2018,102721435,20,20,,109444234
2018,102721492,6,1000,,109444319
2018,102721492,16,1,,109444321
2018,102721747,2,5,,109444683
2018,102721764,17,2000,,109444700
2018,102721769,6,250,,109444701
2018,105677808,3,200,,113200795
2018,105672391,10,,,113189479
2018,105666689,36,500,,113189480
2018,105666687,36,500,05-AUG-18,113189477
2018,105666693,22,0,,113195331
2018,105666697,63,0,11-JUL-18,113189489
2018,105672405,63,0,,113200812
2018,105666735,38,650,,113189512
2018,105672426,20,100,,113200836
2018,105672432,20,4000,,113189523
2018,105672444,63,1,,113189542
2018,105672444,10,,,113195378
2018,105672444,11,1,,113200848
2018,105677865,9,0,,113195381
2018,105677865,51,0,,113189556
2018,105677865,47,0,,113189554
2018,105677865,25,80,,113189550
2018,105677865,20,104,,113189547
2018,105677865,10,50,,113189551
2018,105666791,20,642,,113195411
2018,105677962,8,2,,113200983
2018,105672517,10,,,113195505
2018,105677994,6,225,,113201015
2018,105677994,8,5,,113189717
2018,105677994,17,1225,,113189718
2018,105677994,20,850,,113189719
2018,105677994,63,95,,113201017
2018,105677994,60,50,,113189720
2018,105678019,63,1,,113195568
2018,105666917,16,15,,113195575
2018,105672585,8,15,,113195578
2018,105672594,8,18,,113195587
2018,105672594,2,4,,113195586
2018,105666942,63,325,,113201079
2018,105666947,3,600,,113201084
2018,105666947,38,600,,113201085
2018,105672638,10,1,,113201138
2018,105678091,66,250,,113195646
2018,105678096,21,2100,,113189869
2018,105672657,38,200,,113201155
2018,105672657,63,15,,113201156
2018,105667023,63,55,,113189910
2018,103053415,36,5800,,109872451
2018,103053456,63,1000,,109872507
2018,103053453,3,1000,,109872503
2018,103053535,63,300,,109872594
2018,103053532,3,400,,109872589
2018,103053542,3,1000,,109872600
2018,103053542,38,1000,,109872602
2018,103053554,63,110,,109872616
2018,103053594,3,1000,14-MAY-18,109872657
2018,103053600,3,9500,,109872666
2018,103053642,63,151,,109872707
2018,103053646,36,550,,109872711
2018,103053703,38,1,,109872770
2018,103053719,63,500,,109872786
2018,103053818,3,600,,109872897
2018,103053898,35,500,,109872980
2018,103053933,63,2,,109873021
2018,103053933,13,550,,109873020
2018,103053955,36,380,,109873047
2018,103053972,38,300,,109873068
2018,103053976,16,550,,109873071
2018,103053994,16,10000,,109873097
2018,103054012,63,50,,109873129
2018,103054023,9,0,,109873136
2018,103054018,6,20,,109873133
2018,103054023,25,40,,109873141
2018,103054023,22,0,,109873140
2018,103054049,38,2000,,109873171
2018,103054054,38,400,,109873177
2018,103054056,25,210,,109873178
2018,103054056,26,200,,109873181
2018,103054046,38,200,,109873167
2018,103054056,9,0,,109873176
2018,103054100,25,90,,109873241
2018,103054100,9,0,,109873240
2018,103054096,38,1000,,109873236
2018,103054149,20,400,,109873304
2018,103054168,63,500,,109873333
2018,103046705,16,15,,109864799
2018,103046847,6,3000,,109864956
2018,103046920,23,400,,109865033
2018,103046916,63,200,,109865031
2018,103046916,23,2000,,109865028
2018,103046994,63,27,,109865114
2018,103047024,19,45,,109865140
2018,103047021,19,45,03-MAY-18,109865138
2018,103047049,13,1650,,109865159
2018,103047213,42,250,,109865318
2018,103047341,63,392,,109865467
2018,103047337,63,392,31-MAY-18,109865464
2018,103047418,3,300,,109865551
2018,103047431,20,1000,,109865563
2018,103047446,26,500,,109865583
2018,103047440,3,500,,109865576
2018,103047477,36,252,,109865629
2018,103047489,25,75,,109865648
2018,103047482,25,75,21-MAY-18,109865636
2018,103047506,35,50,,109865664
2018,103047505,61,800,,109865663
2018,103047551,32,600,,109865719
2018,103047626,63,27,,109865805
2018,103047669,35,225,,109865851
2018,103047688,66,100,,109865870
2018,103047687,38,300,,109865869
2018,101157450,63,50,,107413201
2018,103038162,51,0,,109854501
2018,103038159,38,250,,109854496
2018,103038264,38,500,,109854623
2018,103038307,36,252,,109854674
2018,103038310,63,0,,109854677
2018,103038361,6,3000,,109854738
2018,103038361,29,1000,,109854739
2018,103038374,16,1162,,109854761
2018,103038388,63,13,,109854773
2018,103038413,63,0,11-MAY-18,109854806
2018,103038418,63,0,,109854810
2018,103038662,25,15,,109855139
2018,103038662,51,0,,109855144
2018,103038662,9,0,,109855142
2018,103038686,2,1,,109855173
2018,103038682,10,,,109855167
2018,103038677,2,1,16-MAY-18,109855165
2018,103038695,20,5,,109855185
2018,103038695,26,80,,109855177
2018,103038695,8,15,,109855174
2018,103038695,61,700,,109855180
2018,103038801,63,40,,109855312
2018,103038909,51,0,,109855440
2018,103038983,25,300,,109855528
2018,103038983,51,0,,109855537
2018,103038983,9,0,,109855532
2018,103038971,25,300,21-MAY-18,109855518
2018,103038971,51,0,21-MAY-18,109855520
2018,103039133,25,20,,109855728
2018,103039133,9,0,,109855732
2018,116438479,63,179,,127326039
2018,103052437,3,100,,109871353
2018,103052444,63,100,,109871362
2018,103052470,63,100,,109871391
2018,103052468,63,100,01-MAY-18,109871388
2018,103052470,4,350,,109871389
2018,103052470,16,350,,109871390
2018,103052560,6,80,,109871488
2018,103052776,63,0,,109871721
2018,103052780,19,5,04-MAY-18,109871725
2018,103052782,19,89,,109871726
2018,103052785,36,130,,109871730
2018,103052958,63,1,,109871916
2018,103053013,19,20,,109871988
2018,103053007,19,20,02-MAY-18,109871983
2018,103053186,4,1000,,109872180
2018,103053186,6,100,,109872182
2018,103053203,24,10000,,109872199
2018,103053200,24,10000,04-MAY-18,109872197
2018,103053214,3,1000,,109872220
2018,103053214,38,1000,,109872221
2018,103053236,10,,,109872244
2018,103063987,7,100,04-APR-18,109885609
2018,103063987,44,120,04-APR-18,109885619
2018,103063993,7,100,,109885624
2018,103063993,44,120,,109885633
2018,103063987,36,85,04-APR-18,109885611
2018,103063993,36,85,,109885629
2018,103064081,16,10,,109885753
2018,103064081,60,300,,109885757
2018,103064081,20,15,,109885755
2018,103064081,7,125,,109885750
2018,103064103,7,800,17-APR-18,109885787
2018,103064107,7,3825,,109885791
2018,103064156,16,1,,109885849
2018,103064313,20,10,,109886040
2018,103064313,26,200,,109886044
2018,103064377,31,500,,109886124
2018,103064563,47,0,,109886324
2018,103064778,36,351,24-APR-18,109886574
2018,103064784,36,351,,109886579
2018,103064805,59,400,,109886606
2018,102030388,63,14,22-FEB-18,108539679
2018,102030391,63,14,,108539682
2018,102030471,9,0,,108539785
2018,102030465,9,0,04-MAR-18,108539780
2018,103039813,62,10,,109856579
2018,103039813,4,500,,109856572
2018,103039939,10,,,109856743
2018,103040002,63,40,,109856834
2018,103040326,11,1,,109857292
2018,103040362,7,500,,109857356
2018,103040365,16,200,,109857362
2018,103040384,20,500,,109857386
2018,103040484,63,500,,109857517
2018,103040534,31,2000,,109857591
2018,103040531,63,0,,109857587
2018,103040596,10,,,109857649
2018,101778718,61,280,,108212441
2018,101778837,25,229,,108212589
2018,101778834,25,229,10-JAN-18,108212586
2018,101778886,58,4360,07-JAN-18,108212643
2018,101778888,58,4360,,108212646
2018,101778900,63,1,,108212659
2018,101778909,38,1,02-FEB-18,108212671
2018,101778911,38,1,,108212674
2018,101778996,9,0,,108212781
2018,101778996,7,900,,108212773
2018,101778996,20,300,,108212775
2018,101778996,25,1,,108212776
2018,101778996,63,2,,108212777
2018,101779076,36,3600,,108212882
2018,101779180,8,12,,108213035
2018,101779174,8,12,08-JAN-18,108213029
2018,101779177,10,,,108213033
2018,101779237,47,0,,108213118
2018,101779273,24,2500,07-FEB-18,108213157
2018,101779304,24,2500,,108213177
2018,102116552,38,1,,108652163
2018,102116551,38,1,28-MAR-18,108652162
2018,102116578,47,0,,108652191
2018,105708160,10,,,113240435
2018,105709529,63,9,20-FEB-18,113240434
2018,105708162,63,9,,113243720
2018,105709556,63,1,27-FEB-18,113240470
2018,105709557,10,,,113240471
2018,105709559,63,10,,113240474
2018,105709559,8,6,,113240472
2018,105709605,3,7500,,113240531
2018,105709604,3,7500,12-JUN-18,113240530
2018,105709635,13,400,15-AUG-18,113240571
2018,105709636,49,1,,113240573
2018,105709636,13,401,,113240572
2018,105709681,63,1,,113240622
2018,101721697,20,30000,,108135565
2018,101721702,63,260,,108135572
2018,101721701,63,80,02-FEB-18,108135571
2018,101721717,19,51,,108135586
2018,101721716,19,51,25-JAN-18,108135585
2018,101721732,8,40,,108135609
2018,101721754,63,300,,108135633
2018,101721763,20,500,,108135647
2018,101721763,25,75,,108135648
2018,101721761,25,75,28-JAN-18,108135635
2018,101721827,3,8000,,108135728
2018,101721825,3,8000,02-FEB-18,108135724
2018,101721845,3,2000,12-FEB-18,108135750
2018,101721854,3,2000,,108135758
2018,101721885,63,150,,108135790
2018,101721910,36,40,,108135819
2018,101721910,8,18,,108135818
2018,101721970,16,20,,108135900
2018,101721982,67,1,,108135914
2018,101722025,36,199,,108135965
2018,101722070,26,650,,108136024
2018,101722066,3,800,,108136017
2018,101722102,3,9100,09-FEB-18,108136063
